filepath,label,label_idx
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-588-_jpg.rf.efa6d3fc269576161ca38e9c8a76292b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-564-_jpg.rf.5840364f1930443e5843bbc08834d30f.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-41-_jpg.rf.b807d7b7bb58f1aab540e3d80098c266.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-680-_jpg.rf.5616d28a26eb3431c8160b577e32d83e.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-504-_jpg.rf.295d0d0aa83b8d0f496f1581c10c068e.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-647-_jpg.rf.bd4cdb5be20c7afdc445c91608fece50.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-595-_jpg.rf.e7a51efbd69e564f087adc30aa227c93.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-306-_jpg.rf.da92e51f7bc491f5cf76ee3daaac5fdf.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/_trashed-1752130062-IMG_20250610_011856_jpg.rf.2f8a06c761bbb51158c4ff3345bdd00d.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-278-_jpg.rf.b9c0ab7a3ba72f640989d9c365920381.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/IMG_20250609_233722_jpg.rf.007d08b643c72e07a98bf6b59cd07b10.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-415-_jpg.rf.ad9af0afdec8705b741c804e646fa050.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-616-_jpg.rf.17a662a0a02ee1a8f8263ce0d0342b6c.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-170-_jpg.rf.0108296928b78655dbab65b237d4fca0.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/_trashed-1752129887-IMG_20250610_004437_jpg.rf.cb6d25e6d3120255a00bd3814b3d9316.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-70-_jpg.rf.1a687e29ef0d1b1bc22660597363673f.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-225-_jpg.rf.b3deea2f5e41aa923d35b88b274ded9b.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-150-_jpg.rf.6d175177ee0471fa3bab95ad8f6f16fb.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-69-_jpg.rf.271077df8b904a4bb4bd5b23bb15750a.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-84-_jpg.rf.25d20efa75c818e8e8f4f83401b603da.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-169-_jpg.rf.07938e8ae7ffeddf38022b4928bb1a98.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-299-_jpg.rf.c50c42ed8b36e71bdaccec49493d7369.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-638-_jpg.rf.a3f3c8ecca346b6174f5af972b6286c4.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-95-_jpg.rf.b4666feef8ecad8388f29918b897340e.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-255-_jpg.rf.692fe8e5b52b2f49615e35252763daa7.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-81-_jpg.rf.e9969aa8ab6004f52477a5807a1a3923.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-515-_jpg.rf.3dc10f5555d8d505696d49e44a184a37.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-245-_jpg.rf.fd7561ad08c030f0b3e223d4e7a43a03.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-414-_jpg.rf.20d4db228316c50f99bf1cf7e1ca1003.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-510-_jpg.rf.1a8d8b59a3adb9b216b7de82e10723de.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-12-_jpg.rf.cd8bbd4f03b81bcc06f9c04af9357516.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-604-_jpg.rf.cd43103edb9aadd2a4dce618932c4cb5.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/_trashed-1752129257-IMG_20250609_230409_jpg.rf.87012629fa0ee1de5f0e01e2bca3d581.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Danado/damaged_bean-610-_jpg.rf.8e8b65d4c817c2a34843507f7e8210da.jpg,Danado,1
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-428-_jpg.rf.a309d59fc724b185d8698a6d8b3f301c.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-300-_jpg.rf.9f8ebc3edf62a07d471272a5d33750a0.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-107-_jpg.rf.b915f614db375bb5e82e5449ae57a616.jpg,Sano,0
/kaggle/input/datasets/vann234/coffevision-grain-cls/Sano/healthy_bean-242-_jpg.rf.566330277e31e4025144572ad1fda8c3.jpg,Sano,0
