filepath,label,label_idx
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P15H1_jpg.rf.8b788ce75ca64e8ee8691cd8a6ebccfa.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name140_jpg.rf.313066865d002aa835288bef452660f3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P21E1_jpg.rf.344324154be5a1392a5f54b1f2515694.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P14E1_jpg.rf.8bd2e1e16a563daa9de903f023528c89.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P6H1_jpg.rf.36af5604643de67af3908410cbf6ca77.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P26H1_jpg.rf.1f528fb5d7873c7725ac86c99f6de652.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name108_jpg.rf.539cd2dfa1253c0360aa5671aa794763.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/712_jpg.rf.2135c3ba701968844d9291953172454a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P35E2_jpg.rf.f6f84e3575fb0656420f559f21966064.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P15H2_jpg.rf.54e68119ac126fccfeb05138aa5ea6f1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1587_jpg.rf.90ede7b76ddd09667cdf5c25c9528a7b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1567_jpg.rf.2cde707aaa7f665ba952e0a8c36add99.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1419_jpg.rf.60ffc207c121d94a15d28896d3ece7f8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P12E1_jpg.rf.bc38d39ea76423a2d5818ac8981735d1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name7_jpg.rf.718c66175109ca688ab88488fd51e298.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1173_jpg.rf.ea977b7820cb48a466e62f91b68c43c1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P28E2_jpg.rf.9cfa4e563929f6e6483bf6e3c7f31205.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P32H1_jpg.rf.fbaefef9bb309caff401e6f2238ee77c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1534_jpg.rf.ef4757eb3e724598f99a7ec04edfcaeb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name50_jpg.rf.d858766ec3565a8020ceea323cac66b4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P31H2_jpg.rf.2fbe601ac4b22abb87a88a24dce3b12f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/746_jpg.rf.a2d096d455a469b02708b8be1df44b18.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P9H2_jpg.rf.ad1eb19f3f298428ad497e77efa9dd6b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P20E2_jpg.rf.cf31b313dc94bb2be57446a3ed417afb.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name13_jpg.rf.f13919a1ac25c395cd1611e449531062.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/851_jpg.rf.75e873432b8f57d15f9e9363ec2ce953.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P38E2_jpg.rf.749f491ff1e92be32d441b41a8da6b1b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P2H1_jpg.rf.9d1729c7f30333965ed190496f62ac47.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P2E1_jpg.rf.6f6d940bd2348f6e006c2a18896fc132.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P37E1_jpg.rf.89ea36d718a0d104edd6829b0be6cd6b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1583_jpg.rf.3c984edd11000abe38e1a8eaf168934a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P17H1_jpg.rf.567b6ee43d160c2f97bdf0c49b55c796.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1325_jpg.rf.78a31e78697bce30dd49f2953e1d9fa0.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/203_jpg.rf.9bf20e32f27f3fbd75e49086f22a42b3.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/812_jpg.rf.a366720915a37157e5e43b2df28c5766.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P34E1_jpg.rf.747322df6f3cdc2bf5f79f854d5b3612.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P23H2_jpg.rf.a3c1e330ef88507852c8609eba3ddf65.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P4E1_jpg.rf.0226854135d65a62e23b527185247f3b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name29_jpg.rf.b9a0f9fbca2d4796d0a4950cb4f6c664.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P29H2_jpg.rf.1fc1cccbf884ced93671fa69af59bf83.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P22H1_jpg.rf.2ce3e5738e408d56bddf868ea7027462.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1608_jpg.rf.d1e2591371e0b84e8a3bd23d0dd61f55.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name242_jpg.rf.2be008441d04d9d007ba17340cbecca3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P15E1_jpg.rf.6fb806bcb6ac623d13af6302fbad16d3.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P5H2_jpg.rf.795fed0c766fc63d9d754d9cfb8fa225.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P5H2_jpg.rf.9582b6109323de92ddc9c71bed42389e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P20H1_jpg.rf.e783d0de8145ff5b1a83811c8c04cc56.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P5E1_jpg.rf.e0ed048ded9bf0a0e0895a404bd931e3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/587_jpg.rf.9a050784e881a46a1a115d204a82603b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P4H1_jpg.rf.29ae352532f1d46f7704e08f8c992070.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1365_jpg.rf.ae3f17699cdc8b6496f34af587871a79.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1458_jpg.rf.db25c0a5811108b158b554609da358a8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1410_jpg.rf.969cab49275af102bc5f5d5001146f35.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1167_jpg.rf.aaa38659b0de1a8827eacdb57cf9ba2e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P38H1_jpg.rf.c1e1d56f68d5b992a760480b0381b771.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P23H1_jpg.rf.15af3abbb15bf05eee608533bc5e2dae.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P27E1_jpg.rf.5937ee5e5ed6ffbde94616bebcd837cb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P1H1_jpg.rf.007afedbcf9bef0671f7176b1a330a27.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name304_jpg.rf.ab343c333f23cbf06c5239f10f9503b4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P21H1_jpg.rf.e8459358a8d79b92f35a36c0a51838d5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P13E1_jpg.rf.db75f1b604ecbe60b597979588a2eaaf.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P20H2_jpg.rf.d03aa24aaa5f3804110254e86c83507e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P38H2_jpg.rf.9f72c6f18edd31025dfa7c3fc4c82176.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P37H1_jpg.rf.4bece5c78eed19aee3fd4b378c6cdcf2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P23E1_jpg.rf.c1115f1dd59cdbc9ac140b24d68e939a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P4H1_jpg.rf.863415e39da5982de5abad019a4a66b6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/932_jpg.rf.aa7aef07977e84da6725157dcd7b0226.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/967_jpg.rf.1a4832d94efc6ecf71f212805a688a7d.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P22H1_jpg.rf.b4d50a8438c2f00a4dc36eb4fdca70af.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1210_jpg.rf.dbc64f498800be4bd90f05101f428b54.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/15_jpg.rf.f9dc836c72fec218c7951149e9a32ec7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/163_jpg.rf.e7c713f0a0fe16a1e9c5d4e1d4bcc404.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1415_jpg.rf.acf74e080fd6c12fab73564931c8fa49.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P22E1_jpg.rf.5cbe3969a57276fc7ecd98e663c149f4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name89_jpg.rf.ba1b70448d4583c144d73c97f87dbc5d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P17H1_jpg.rf.55daeb690d546d74a2a382d3dd34e4a0.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P24H1_jpg.rf.f5fdd0c6ba6a88230223f03681697901.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/714_jpg.rf.e8e0085c80818af050871623ade33f37.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name8_jpg.rf.ea6caf9b1e95876ec58df407da2e39fd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P28E1_jpg.rf.bd4bcf45655b83e8b5c7dfab6fb434b2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P9H1_jpg.rf.e720d25d5bf5d84e66832edaea9777cf.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name125_jpg.rf.122250174bac133ad7cba2a9c02f0c2d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P13H2_jpg.rf.84929d78a3ee1d3a91e57fb86f36f2bf.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P1H1_jpg.rf.ad7c44287686b55ec8c38ab72f37d19e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P14E1_jpg.rf.e451de8c11650c012e15b168936e952f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1051_jpg.rf.4a85f5d129bea109e7c27dcbdc74f6c1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1549_jpg.rf.597a9add70394661fbc1f0284131e5dd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1059_jpg.rf.1dd69c9ff32e0e46ff42c42c2de82de9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P8H2_jpg.rf.f50837d2b87cee6323f23e213841816c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name218_jpg.rf.5dc85f5382a1b6ffb6605a6264937dbc.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name210_jpg.rf.9d0963659f222bf155bde697036310a7.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P21E1_jpg.rf.7ae29aa7d99d092b115507bb453fae43.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P15E2_jpg.rf.9dc32ac635881634751515908a0fefd1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P11H2_jpg.rf.71d48be1c8d7d8aa00a62ef3b3ccdf46.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/187_jpg.rf.3aa30ba0f26c19be3a09ccf26ca94f72.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P17H2_jpg.rf.59635c89119465f4d8635fdffca15cce.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P30E1_jpg.rf.aaffd09e9602a071f693b94e90a08ad6.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P8H1_jpg.rf.6170409943f683bf943f2e44cbc4e8e3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name254_jpg.rf.8abca987f0a4f9130d0ae751c1446f66.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P11E2_jpg.rf.aeb29bd382604e5e43d27b331acd54b0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P5E1_jpg.rf.5439ce3c894f8fc69650dcaf4610d7f4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P11H2_jpg.rf.382ee871b0f36b11ac98966939bdde13.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P2H2_jpg.rf.2531c9b56b9ad4887cce0d3b80f8521d.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P14E1_jpg.rf.b7f7a0a4698480d306b049a860f2a5e1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/778_jpg.rf.9d30327c99f9fdcdf8bead28a8806749.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/716_jpg.rf.6d5c501cd9fd4fa8385911301418d45b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1049_jpg.rf.7377ee709cd08c03f56e0e2eaa9385a9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P23H1_jpg.rf.7449a29b2af5c8f45901f101c3ed4523.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1180_jpg.rf.2e1a8a21235830fd22fbcdd3a5457241.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name232_jpg.rf.146c116251ea6e1ee0bf99246c57de71.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P22H2_jpg.rf.e12c23c5d70942f23a5ef7463c4d7b11.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1403_jpg.rf.50a8402bbe2877f6a57c926a3b033dc5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P23H2_jpg.rf.9e7480ffd50c9180515ddd39205e248f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1606_jpg.rf.73954bac7cdb313eef586fecaca60fd0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1585_jpg.rf.ac3cd3fbc0ddf50992020e31e0854e00.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name295_jpg.rf.b3fce47d00dffe85a2f4daec66f8c434.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P12H1_jpg.rf.ed332298f3c4d788e1be7d13478194a8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name9_jpg.rf.4aaa5dbc02f0b113011b308600b38cca.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name105_jpg.rf.b4287dbadbda63fdc04849553e58b1dc.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P12E2_jpg.rf.5c05760f7e4c56dbdca5ab52f6a985c1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/182_jpg.rf.d7655c7778f1ebc8f8ae91bce6a21c93.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name319_jpg.rf.5b85b284da9b7ef85014f026efd9f17d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P35E1_jpg.rf.9cf95be664e687b7c65087b2667cb235.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P15H2_jpg.rf.109e3f2f2221f518f701763ae3a7e1c5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name165_jpg.rf.28630fb61a13281fdc08852a6295fd1a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P14E2_jpg.rf.681de39baa2d0ee4adaf8375263858ce.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/903_jpg.rf.00b3d281564338364f4e3ea794169a05.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1460_jpg.rf.ca7d57eb8bd19ae73580e426d936afe4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/935_jpg.rf.83fbe4aef1f88deefab6ed90941c3437.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P37H1_jpg.rf.813882111c5020265ab528312016e58a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P30H1_jpg.rf.4647c6836b2de606ab99291112d13054.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P29E1_jpg.rf.24947c892efbf20cfdc2cbf7851c0178.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P8E2_jpg.rf.64085d42557486d830c74efd2689e1fe.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1517_jpg.rf.15bf75fd58fb264e46208bf4b590294d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/158_jpg.rf.4a3e06e951bb7c214caf69a8be52be71.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P29H2_jpg.rf.7a34709af76854731bc1a6001944f914.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P10E1_jpg.rf.de270c9a7b0f4cf285eaf50730ef02e7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/791_jpg.rf.d2fc7a94bc56db68881a06b3010fae28.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P37H2_jpg.rf.ec735094dfb73522890d755b44c624fc.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P39H1_jpg.rf.8f6954d35bd08c2ef71c2e410ffb2718.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name209_jpg.rf.e961684b66deb01d3a698f9a086bdaae.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P31E1_jpg.rf.b29b97cb90f6434ed6a8e8486ad0106c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P19E2_jpg.rf.0fe9c1175a3746403126a88bbad75e33.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/901_jpg.rf.4101eb841e5da5710fa9d23e8403401e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P25E2_jpg.rf.366709c70c9457f142bab365ba0b324a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/886_jpg.rf.9ae0027d31243611be6938ac266f9e4e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P19H2_jpg.rf.ec6f2ae8a98323c3c48d4281e9a66cbb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name43_jpg.rf.8055086387ac7f1f3ee789abe518dd56.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name293_jpg.rf.bb4422fbb11169fa617b3db6ab9c8e5f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P16H1_jpg.rf.7aac70d932d9ccb3c32c44e17e43e2ac.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1536_jpg.rf.10c55d24a135aac8f673a2c302d3b62f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1461_jpg.rf.b821b73fdf53b1712cb60bdee94735a5.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P37E1_jpg.rf.a967931cbd5e15dde5459c9ded9ddcb4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1162_jpg.rf.658c01c207f85b9fa31c3112a08c2e81.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P12H1_jpg.rf.e160166ff7e0374930d5f67aaedf93b0.jpg,Enfermedad-Roya,1
